AVAPS-T07 STA 234020777 240813 174401.27
AVAPS-T07 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS   
AVAPS-T07 COM   Sonde    Date    Time     Press   Temp   Humid  Dir    Spd    Veloc  Longitude   Latitude  Altitude Wnd   RH1    RH2  Snd Error Altitude
AVAPS-T07 COM    ID     yymmdd hhmmss.ss   (mb)  (degC)   (%)   (deg)  (m/s)  (m/s)    (deg)       (deg)      (m)   Sat   (%)    (%)  Sat (m/s)    (m)  
AVAPS-T07 COM --------- ------ --------- ------- ------ ------ ------ ------ ------ ----------- ---------- -------- --- ------ ------ --- ----- --------
AVAPS-D07 P10 234020777 240813 175630.75 9999.00  99.00 999.00  77.63  22.97 -34.63  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.72 99999.00
AVAPS-D07 P00 234020777 240813 175631.00  193.11 -52.43  25.57  77.12  23.68 -35.06  -22.963968   7.146094 99999.00   9  25.57 999.00   9  0.80 12706.27
AVAPS-D07 P10 234020777 240813 175631.25 9999.00  99.00 999.00  77.33  23.38 -35.01  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.82 99999.00
AVAPS-D07 P00 234020777 240813 175631.50  193.71 -52.59  25.48  74.16  25.71 -36.06  -22.964064   7.146066 99999.00  10  25.48 999.00  10  1.33 12687.74
AVAPS-D07 P10 234020777 240813 175631.75 9999.00  99.00 999.00  74.23  22.67 -35.21  999.000000  99.000000 99999.00   8 999.00 999.00   8  1.50 99999.00
AVAPS-D07 P00 234020777 240813 175632.00  194.78 -52.29  25.47  84.47  21.24 -34.80  -22.964163   7.146045 99999.00  10  25.47 999.00  10  1.92 12671.37
AVAPS-D07 P10 234020777 240813 175632.25 9999.00  99.00 999.00  79.58  21.34 -32.23  999.000000  99.000000 99999.00   9 999.00 999.00   9  2.12 99999.00
AVAPS-D07 P00 234020777 240813 175632.50  196.95 -51.81  24.70  73.01  23.38 -31.98  -22.964260   7.146024 99999.00   9  24.70 999.00   9  2.03 12656.00
AVAPS-D07 P10 234020777 240813 175632.75 9999.00  99.00 999.00  77.99  24.50 -32.54  999.000000  99.000000 99999.00   9 999.00 999.00   9  1.91 99999.00
AVAPS-D07 P01 234020777 240813 175633.00  195.82 -52.22  26.34  76.31  23.47 -32.43  999.000000  99.000000 99999.00   8  26.34 999.00   8  1.68 99999.00
AVAPS-D07 P11 234020777 240813 175633.25 9999.00  99.00 999.00 180.08 168.97  -0.00  999.000000  99.000000 99999.00   7 999.00 999.00   7 95.37 99999.00
AVAPS-D07 P01 234020777 240813 175633.50  197.84 -51.06  25.17  73.84  23.31 -32.71  999.000000  99.000000 99999.00  10  25.17 999.00  10  1.40 99999.00
AVAPS-D07 P11 234020777 240813 175633.75 9999.00  99.00 999.00 268.41  23.29 -33.59  999.000000  99.000000 99999.00   8 999.00 999.00   8  1.65 99999.00
AVAPS-D07 P11 234020777 240813 175634.00  197.58  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175634.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175634.50  197.04 -50.65  26.18  28.49  95.47  99.00  999.000000  99.000000 99999.00   0  26.18 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175634.75 9999.00  99.00 999.00 303.36 123.36  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175635.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175635.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175635.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175635.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P00 234020777 240813 175636.00  198.38 -50.78  29.11  71.41  21.54 -33.78  -22.964912   7.145816 99999.00   8  29.11 999.00   8  0.83 12531.77
AVAPS-D07 P10 234020777 240813 175636.25 9999.00  99.00 999.00  74.66  22.27 -34.10  999.000000  99.000000 99999.00   9 999.00 999.00   9  1.38 99999.00
AVAPS-D07 P11 234020777 240813 175636.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175636.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175637.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175637.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175637.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175637.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175638.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175638.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175638.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175638.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P10 234020777 240813 175639.00  201.65 -50.53  34.45  72.33  19.97 -31.46  -22.965450   7.145637 99999.00   9  34.45 999.00   9  1.32 12432.72
AVAPS-D07 P10 234020777 240813 175639.25 9999.00  99.00 999.00  74.22  20.69 -32.61  999.000000  99.000000 99999.00   9 999.00 999.00   9  1.11 99999.00
AVAPS-D07 P11 234020777 240813 175639.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175639.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175640.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175640.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P00 234020777 240813 175640.50  202.98 -50.58  36.76  72.86  22.01 -31.70  -22.965715   7.145566 99999.00  10  36.76 999.00  10  1.72 12383.58
AVAPS-D07 P11 234020777 240813 175640.75 9999.00  99.00 999.00  75.96  21.85 -32.04  999.000000  99.000000 99999.00   7 999.00 999.00   7  1.67 99999.00
AVAPS-D07 P01 234020777 240813 175641.00  203.62 -50.47  37.93  74.90  22.73 -31.79  999.000000  99.000000 99999.00  10  37.93 999.00  10  1.38 99999.00
AVAPS-D07 P11 234020777 240813 175641.25 9999.00  99.00 999.00 212.45 254.72 -46.51  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175641.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175641.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175642.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175642.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175642.50  205.01 -49.84 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175642.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   1 999.00 999.00   1 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175643.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175643.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175643.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175643.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P00 234020777 240813 175644.00  208.37 -49.14  37.15  78.80  19.73 -33.12  -22.966356   7.145403 99999.00  10  37.15 999.00  10  0.62 12268.04
AVAPS-D07 P10 234020777 240813 175644.25 9999.00  99.00 999.00  75.96  20.06 -32.61  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.73 99999.00
AVAPS-D07 P11 234020777 240813 175644.50  208.05 -49.31  37.67 999.00 999.00  99.00  999.000000  99.000000 99999.00   0  37.67 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175644.75 9999.00  99.00 999.00 180.00   0.08  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 35.70 99999.00
AVAPS-D07 P00 234020777 240813 175645.00  207.67 -49.16  38.46  75.91  20.44 -33.19  999.000000  99.000000 99999.00  10  38.46 999.00  10  1.49 99999.00
AVAPS-D07 P11 234020777 240813 175645.25 9999.00  99.00 999.00 325.88 113.69  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175645.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175645.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D07 P11 234020777 240813 175646.00  210.92 -48.65  37.20  82.35  21.14 -33.75  999.000000  99.000000 99999.00  10  37.20 999.00  10  1.56 99999.00
AVAPS-D07 P10 234020777 240813 175646.25 9999.00  99.00 999.00  79.09  20.82 -32.23  999.000000  99.000000 99999.00  10 999.00 999.00  10  1.55 99999.00
AVAPS-D07 P10 234020777 240813 175646.50  209.72 -48.02  35.81  78.50  22.26 -32.12  -22.966815   7.145306 99999.00   9  35.81 999.00   9  1.36 12186.85
AVAPS-D07 P10 234020777 240813 175646.75 9999.00  99.00 999.00  76.47  22.93 -31.81  999.000000  99.000000 99999.00  10 999.00 999.00  10  1.19 99999.00
AVAPS-D07 P10 234020777 240813 175647.00  209.77 -48.52  39.47  77.02  22.99 -31.58  -22.966912   7.145282 99999.00  10  39.47 999.00  10  1.07 12171.62
AVAPS-D07 P10 234020777 240813 175647.25 9999.00  99.00 999.00  80.16  24.26 -31.34  999.000000  99.000000 99999.00   8 999.00 999.00   8  1.19 99999.00
AVAPS-T07 LAU 234020777 240813 175647.50
AVAPS-D07 A00 234020777 240813 175647.30  170.93 -60.80 999.00  89.00  34.30   0.00  -23.064309   7.174843 13812.32   0 999.00 999.00   0  0.00 13869.30
AVAPS-D07 S00 234020777 240813 175647.50  210.90 -49.26  42.89  76.31  23.65 -29.95  -22.967021   7.145262 99999.00   9  42.89 999.00   9  1.34 12157.71
AVAPS-D07 S10 234020777 240813 175647.75 9999.00  99.00 999.00  80.32  22.63 -29.07  999.000000  99.000000 99999.00  10 999.00 999.00  10  1.14 99999.00
AVAPS-D07 S00 234020777 240813 175648.00  211.53 -49.65  45.07  80.49  22.11 -26.22  -22.967120   7.145246 99999.00   8  45.07 999.00   8  1.13 12143.37
AVAPS-D07 S10 234020777 240813 175648.25 9999.00  99.00 999.00  83.98  22.99 -23.83  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.82 99999.00
AVAPS-D07 S00 234020777 240813 175648.50  211.89 -49.83  46.59  78.79  22.07 -23.35  -22.967220   7.145230 99999.00  10  46.59 999.00  10  0.71 12130.51
AVAPS-D07 S10 234020777 240813 175648.75 9999.00  99.00 999.00  80.92  21.58 -22.56  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.66 99999.00
AVAPS-D07 S00 234020777 240813 175649.00  212.29 -49.89  47.77  79.45  22.61 -21.73  -22.967317   7.145210 99999.00   7  47.77 999.00   7  0.73 12117.76
AVAPS-D07 S10 234020777 240813 175649.25 9999.00  99.00 999.00  81.35  21.99 -21.33  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.50 99999.00
AVAPS-D07 S00 234020777 240813 175649.50  212.59 -49.90  48.67  79.85  22.30 -20.79  -22.967414   7.145191 99999.00   9  48.67 999.00   9  0.59 12105.54
AVAPS-D07 S10 234020777 240813 175649.75 9999.00  99.00 999.00  80.41  21.25 -20.87  999.000000  99.000000 99999.00   9 999.00 999.00   9  0.54 99999.00
AVAPS-D07 S00 234020777 240813 175650.00  212.93 -49.88  49.46  80.12  21.66 -20.81  -22.967509   7.145174 99999.00   9  49.46 999.00   9  0.66 12093.71
AVAPS-D07 S10 234020777 240813 175650.25 9999.00  99.00 999.00  81.18  21.87 -20.54  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.65 99999.00
AVAPS-D07 S00 234020777 240813 175650.50  213.30 -49.84  50.01  81.36  21.75 -20.35  -22.967607   7.145155 99999.00   9  50.01 999.00   9  0.52 12083.45
AVAPS-D07 S10 234020777 240813 175650.75 9999.00  99.00 999.00  81.64  21.75 -20.48  999.000000  99.000000 99999.00   9 999.00 999.00   9  0.51 99999.00
AVAPS-D07 S00 234020777 240813 175651.00  213.63 -49.79  50.55  81.94  21.63 -20.43  -22.967709   7.145142 15452.23   9  50.55 999.00   9  0.46 12072.41
AVAPS-D07 S10 234020777 240813 175651.25 9999.00  99.00 999.00  82.01  21.51 -20.35  999.000000  99.000000 99999.00   9 999.00 999.00   9  0.57 99999.00
AVAPS-D07 S00 234020777 240813 175651.50  213.98 -49.72  50.93  82.23  21.55 -20.17  -22.967807   7.145126 15441.64   9  50.93 999.00   9  0.49 12061.67
AVAPS-D07 S10 234020777 240813 175651.75 9999.00  99.00 999.00  82.36  21.62 -20.00  999.000000  99.000000 99999.00   9 999.00 999.00   9  0.62 99999.00
AVAPS-D07 S00 234020777 240813 175652.00  214.31 -49.65  51.27  82.27  21.62 -20.10  -22.967900   7.145110 15431.59   9  51.27 999.00   9  0.62 12051.01
AVAPS-D07 S10 234020777 240813 175652.25 9999.00  99.00 999.00  82.10  21.52 -20.00  999.000000  99.000000 99999.00   9 999.00 999.00   9  0.40 99999.00
AVAPS-D07 S00 234020777 240813 175652.50  214.57 -49.57  51.57  82.62  21.69 -19.72  -22.967995   7.145099 15423.58  10  51.57 999.00  10  0.35 12040.22
AVAPS-D07 S10 234020777 240813 175652.75 9999.00  99.00 999.00  83.03  21.63 -19.80  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.37 99999.00
AVAPS-D07 S00 234020777 240813 175653.00  214.92 -49.50  51.88  82.79  21.51 -19.81  -22.968094   7.145089 15412.79  10  51.88 999.00  10  0.43 12029.77
AVAPS-D07 S10 234020777 240813 175653.25 9999.00  99.00 999.00  83.12  21.61 -19.90  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.50 99999.00
AVAPS-D07 S00 234020777 240813 175653.50  215.27 -49.42  52.17  83.10  21.56 -20.01  -22.968193   7.145076 15402.30   9  52.17 999.00   9  0.46 12019.56
AVAPS-D07 S10 234020777 240813 175653.75 9999.00  99.00 999.00  83.20  21.67 -20.08  999.000000  99.000000 99999.00   9 999.00 999.00   9  0.45 99999.00
AVAPS-D07 S00 234020777 240813 175654.00  215.63 -49.34  52.38  83.48  21.56 -20.16  -22.968292   7.145063 15391.23  10  52.38 999.00  10  0.42 12009.36
AVAPS-D07 S10 234020777 240813 175654.25 9999.00  99.00 999.00  83.44  21.60 -20.07  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.41 99999.00
AVAPS-D07 S00 234020777 240813 175654.50  215.95 -49.27  52.67  83.32  21.63 -20.05  -22.968388   7.145049 15381.66  10  52.67 999.00  10  0.45 11999.39
AVAPS-D07 S10 234020777 240813 175654.75 9999.00  99.00 999.00  83.31  21.58 -19.99  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.47 99999.00
AVAPS-D07 S00 234020777 240813 175655.00  216.24 -49.20  52.89  83.50  21.57 -19.83  -22.968482   7.145035 15372.74  10  52.89 999.00  10  0.45 11989.67
AVAPS-D07 S10 234020777 240813 175655.25 9999.00  99.00 999.00  83.46  21.50 -19.78  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.38 99999.00
AVAPS-D07 S00 234020777 240813 175655.50  216.58 -49.13  53.10  83.17  21.51 -19.71  -22.968574   7.145022 15362.47  10  53.10 999.00  10  0.37 11979.58
AVAPS-D07 S10 234020777 240813 175655.75 9999.00  99.00 999.00  83.34  21.52 -19.74  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.33 99999.00
AVAPS-D07 S00 234020777 240813 175656.00  216.92 -49.06  53.33  83.65  21.61 -19.67  -22.968670   7.145013 15352.21  10  53.33 999.00  10  0.34 11969.59
AVAPS-D07 S10 234020777 240813 175656.25 9999.00  99.00 999.00  84.01  21.57 -19.82  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.35 99999.00
AVAPS-D07 S00 234020777 240813 175656.50  217.28 -48.99  53.53  84.21  21.51 -19.69  -22.968767   7.145003 15341.29  10  53.53 999.00  10  0.40 11959.71
AVAPS-D07 S10 234020777 240813 175656.75 9999.00  99.00 999.00  84.42  21.61 -19.71  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.38 99999.00
AVAPS-D07 S00 234020777 240813 175657.00  217.59 -48.92  53.82  84.52  21.68 -19.60  -22.968864   7.144991 15331.82  10  53.82 999.00  10  0.41 11949.84
AVAPS-D07 S10 234020777 240813 175657.25 9999.00  99.00 999.00  84.47  21.63 -19.64  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.43 99999.00
AVAPS-D07 S00 234020777 240813 175657.50  217.89 -48.86  54.09  84.51  21.62 -19.68  -22.968959   7.144979 15322.77  10  54.09 999.00  10  0.43 11940.05
AVAPS-D07 S10 234020777 240813 175657.75 9999.00  99.00 999.00  84.42  21.64 -19.83  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.52 99999.00
AVAPS-D07 S00 234020777 240813 175658.00  218.20 -48.81  54.23  84.67  21.49 -19.77  -22.969054   7.144969 15313.56  10  54.23 999.00  10  0.43 11929.97
AVAPS-D07 S10 234020777 240813 175658.25 9999.00  99.00 999.00  84.38  21.43 -19.83  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.36 99999.00
AVAPS-D07 S00 234020777 240813 175658.50  218.52 -48.75  54.52  84.33  21.29 -19.66  -22.969149   7.144960 15303.81  10  54.52 999.00  10  0.33 11919.69
AVAPS-D07 S10 234020777 240813 175658.75 9999.00  99.00 999.00  84.39  21.40 -19.65  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.34 99999.00
AVAPS-D07 S00 234020777 240813 175659.00  218.89 -48.69  54.73  84.36  21.12 -19.64  -22.969245   7.144952 15292.72  10  54.73 999.00  10  0.35 11909.47
AVAPS-D07 S10 234020777 240813 175659.25 9999.00  99.00 999.00  84.74  21.04 -19.44  999.000000  99.000000 99999.00   9 999.00 999.00   9  0.44 99999.00
AVAPS-D07 S00 234020777 240813 175659.50  219.19 -48.62  54.90  84.44  20.97 -19.57  -22.969340   7.144943 15283.67   9  54.90 999.00   9  0.42 11899.37
AVAPS-D07 S10 234020777 240813 175659.75 9999.00  99.00 999.00  84.59  20.97 -19.64  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.49 99999.00
AVAPS-D07 S00 234020777 240813 175700.00  219.58 -48.56  55.03  84.53  20.96 -19.58  -22.969433   7.144933 15272.23  10  55.03 999.00  10  0.47 11889.56
AVAPS-D07 S10 234020777 240813 175700.25 9999.00  99.00 999.00  84.35  20.78 -19.58  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.47 99999.00
AVAPS-D07 S00 234020777 240813 175700.50  219.86 -48.50  55.26  83.81  20.70 -19.56  -22.969524   7.144923 15263.83  10  55.26 999.00  10  0.37 11879.45
AVAPS-D07 S10 234020777 240813 175700.75 9999.00  99.00 999.00  83.85  20.48 -19.52  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.33 99999.00
AVAPS-D07 S00 234020777 240813 175701.00  220.20 -48.43  55.34  83.85  20.23 -19.54  -22.969615   7.144914 15253.53  10  55.34 999.00  10  0.33 11869.35
AVAPS-D07 S10 234020777 240813 175701.25 9999.00  99.00 999.00  83.84  20.23 -19.59  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.35 99999.00
AVAPS-D07 S00 234020777 240813 175701.50  220.53 -48.35  55.52  83.56  20.11 -19.55  -22.969705   7.144905 15243.85  10  55.52 999.00  10  0.35 11859.38
AVAPS-D07 S10 234020777 240813 175701.75 9999.00  99.00 999.00  83.71  20.06 -19.51  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.34 99999.00
AVAPS-D07 S00 234020777 240813 175702.00  220.91 -48.28  55.70  83.55  19.85 -19.75  -22.969794   7.144897 15232.43  10  55.70 999.00  10  0.34 11849.38
AVAPS-D07 S10 234020777 240813 175702.25 9999.00  99.00 999.00  83.42  19.69 -19.69  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.34 99999.00
AVAPS-D07 S00 234020777 240813 175702.50  221.15 -48.21  56.07  83.86  19.73 -19.60  -22.969882   7.144888 15225.09   9  56.07 999.00   9  0.34 11839.37
AVAPS-D07 S10 234020777 240813 175702.75 9999.00  99.00 999.00  83.73  19.56 -19.61  999.000000  99.000000 99999.00   9 999.00 999.00   9  0.35 99999.00
AVAPS-D07 S00 234020777 240813 175703.00  221.49 -48.13  56.18  83.56  19.42 -19.63  -22.969970   7.144880 15215.22   9  56.18 999.00   9  0.38 11829.41
AVAPS-D07 S10 234020777 240813 175703.25 9999.00  99.00 999.00  84.11  19.31 -19.67  999.000000  99.000000 99999.00   9 999.00 999.00   9  0.41 99999.00
AVAPS-D07 S00 234020777 240813 175703.50  221.87 -48.05  56.31  83.98  19.46 -19.53  -22.970058   7.144869 15203.95  10  56.31 999.00  10  0.42 11819.57
AVAPS-D07 S10 234020777 240813 175703.75 9999.00  99.00 999.00  83.90  19.54 -19.37  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.42 99999.00
