AVAPS-T04 STA 234030497 240813 172632.54
AVAPS-T04 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-T04 COM   Sonde    Date    Time     Press   Temp   Humid  Dir    Spd    Veloc  Longitude   Latitude  Altitude Wnd   RH1    RH2  Snd Error Altitude
AVAPS-T04 COM    ID     yymmdd hhmmss.ss   (mb)  (degC)   (%)   (deg)  (m/s)  (m/s)    (deg)       (deg)      (m)   Sat   (%)    (%)  Sat (m/s)    (m)
AVAPS-T04 COM --------- ------ --------- ------- ------ ------ ------ ------ ------ ----------- ---------- -------- --- ------ ------ --- ----- --------
AVAPS-D04 S00 234030497 240813 175232.25  672.65   9.38  48.06  16.41   5.92 -12.89  -22.187326   5.756759  3310.52  13  48.06 999.00  13  0.17  3510.52
AVAPS-D04 S10 234030497 240813 175232.50 9999.00  99.00 999.00  15.15   6.07 -12.92  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175232.75  673.26   9.42  48.46  15.28   6.08 -12.92  -22.187333   5.756733  3303.00  13  48.46 999.00  13  0.18  3504.07
AVAPS-D04 S10 234030497 240813 175233.00 9999.00  99.00 999.00  14.85   6.11 -12.89  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175233.25  673.61   9.46  48.42  15.12   6.15 -12.89  -22.187340   5.756706  3298.79  13  48.42 999.00  13  0.17  3497.64
AVAPS-D04 S10 234030497 240813 175233.50 9999.00  99.00 999.00  14.79   6.19 -12.89  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175233.75  674.17   9.50  48.50  14.57   6.27 -12.88  -22.187346   5.756679  3291.80  13  48.50 999.00  13  0.18  3491.19
AVAPS-D04 S10 234030497 240813 175234.00 9999.00  99.00 999.00  13.79   6.27 -12.89  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175234.25  674.66   9.54  49.07  13.69   6.37 -12.93  -22.187353   5.756651  3285.80  13  49.07 999.00  13  0.18  3484.74
AVAPS-D04 S10 234030497 240813 175234.50 9999.00  99.00 999.00  13.48   6.41 -12.94  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D04 S00 234030497 240813 175234.75  675.38   9.58  48.89  14.13   6.20 -12.87  -22.187360   5.756623  3276.91  13  48.89 999.00  13  0.16  3478.33
AVAPS-D04 S10 234030497 240813 175235.00 9999.00  99.00 999.00  11.70   6.10 -12.84  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175235.25  675.70   9.59  50.55   9.85   6.45 -12.85  -22.187365   5.756596  3273.01  13  50.55 999.00  13  0.19  3471.92
AVAPS-D04 S10 234030497 240813 175235.50 9999.00  99.00 999.00  10.02   6.52 -12.83  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D04 S00 234030497 240813 175235.75  676.27   9.58  51.78  10.80   6.61 -12.87  -22.187371   5.756566  3265.99  13  51.78 999.00  13  0.18  3465.50
AVAPS-D04 S10 234030497 240813 175236.00 9999.00  99.00 999.00   9.63   6.63 -12.91  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175236.25  676.74   9.59  52.32   9.64   6.54 -12.95  -22.187376   5.756537  3260.26  13  52.32 999.00  13  0.18  3458.98
AVAPS-D04 S10 234030497 240813 175236.50 9999.00  99.00 999.00   8.02   6.53 -12.96  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175236.75  677.31   9.57  53.87   7.70   6.66 -12.96  -22.187380   5.756507  3253.29  13  53.87 999.00  13  0.17  3452.46
AVAPS-D04 S10 234030497 240813 175237.00 9999.00  99.00 999.00   5.89   6.59 -12.99  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175237.25  677.89   9.55  55.22   5.03   6.67 -12.97  -22.187383   5.756477  3246.19  13  55.22 999.00  13  0.18  3445.92
AVAPS-D04 S10 234030497 240813 175237.50 9999.00  99.00 999.00   4.26   6.75 -12.96  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175237.75  678.37   9.55  55.73   1.95   6.78 -12.94  -22.187385   5.756447  3240.24  13  55.73 999.00  13  0.19  3439.48
AVAPS-D04 S10 234030497 240813 175238.00 9999.00  99.00 999.00   1.77   6.85 -12.89  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175238.25  678.79   9.56  56.27   0.63   7.12 -12.94  -22.187385   5.756415  3235.07  13  56.27 999.00  13  0.19  3433.01
AVAPS-D04 S10 234030497 240813 175238.50 9999.00  99.00 999.00   1.76   7.15 -12.90  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D04 S00 234030497 240813 175238.75  679.36   9.56  56.89   0.96   7.26 -12.95  -22.187386   5.756382  3228.11  13  56.89 999.00  13  0.20  3426.56
AVAPS-D04 S10 234030497 240813 175239.00 9999.00  99.00 999.00   1.28   7.10 -12.98  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D04 S00 234030497 240813 175239.25  679.93   9.56  58.14 359.66   7.20 -12.97  -22.187386   5.756350  3221.14  13  58.14 999.00  13  0.18  3420.03
AVAPS-D04 S10 234030497 240813 175239.50 9999.00  99.00 999.00 358.63   7.17 -12.96  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175239.75  680.42   9.57  58.48 357.76   7.04 -12.92  -22.187386   5.756318  3215.19  13  58.48 999.00  13  0.18  3413.57
AVAPS-D04 S10 234030497 240813 175240.00 9999.00  99.00 999.00 356.98   7.11 -12.89  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175240.25  681.08   9.58  59.24 356.20   7.06 -12.84  -22.187384   5.756286  3207.18  13  59.24 999.00  13  0.17  3407.20
AVAPS-D04 S10 234030497 240813 175240.50 9999.00  99.00 999.00 355.04   7.12 -12.81  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175240.75  681.53   9.59  59.27 355.73   7.09 -12.78  -22.187382   5.756254  3201.65  13  59.27 999.00  13  0.17  3400.82
AVAPS-D04 S10 234030497 240813 175241.00 9999.00  99.00 999.00 354.54   7.04 -12.71  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175241.25  681.99   9.63  59.31 353.98   7.05 -12.70  -22.187379   5.756222  3196.07  13  59.31 999.00  13  0.17  3394.54
AVAPS-D04 S10 234030497 240813 175241.50 9999.00  99.00 999.00 353.26   7.11 -12.72  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175241.75  682.54   9.66  59.38 353.31   7.15 -12.77  -22.187375   5.756191  3189.36  13  59.38 999.00  13  0.17  3388.12
AVAPS-D04 S10 234030497 240813 175242.00 9999.00  99.00 999.00 353.38   7.16 -12.85  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175242.25  683.11   9.70  59.28 353.67   7.03 -12.86  -22.187371   5.756159  3182.39  13  59.28 999.00  13  0.17  3381.62
AVAPS-D04 S10 234030497 240813 175242.50 9999.00  99.00 999.00 353.57   7.06 -12.91  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S10 234030497 240813 175242.75  683.59   9.75  59.05 353.90   6.96 -12.93  -22.187367   5.756127 99999.00  13  59.05 999.00  13  0.18  3375.03
AVAPS-D04 S10 234030497 240813 175243.00 9999.00  99.00 999.00 353.66   6.96 -12.98  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175243.25  684.21   9.78  59.51 353.35   6.81 -13.00  -22.187364   5.756096  3169.05  13  59.51 999.00  13  0.18  3368.46
AVAPS-D04 S10 234030497 240813 175243.50 9999.00  99.00 999.00 352.68   6.77 -13.03  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D04 S00 234030497 240813 175243.75  684.65   9.81  59.99 352.49   6.78 -13.05  -22.187360   5.756066  3163.71  13  59.99 999.00  13  0.16  3361.85
AVAPS-D04 S10 234030497 240813 175244.00 9999.00  99.00 999.00 351.96   6.69 -13.04  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D04 S00 234030497 240813 175244.25  685.26   9.84  60.15 351.60   6.67 -13.00  -22.187356   5.756036  3156.32  13  60.15 999.00  13  0.17  3355.40
AVAPS-D04 S10 234030497 240813 175244.50 9999.00  99.00 999.00 351.47   6.67 -12.98  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175244.75  685.69   9.87  60.74 350.40   6.62 -13.01  -22.187351   5.756007  3151.02  13  60.74 999.00  13  0.17  3348.88
AVAPS-D04 S10 234030497 240813 175245.00 9999.00  99.00 999.00 350.56   6.62 -12.97  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175245.25  686.19   9.88  61.57 349.79   6.65 -12.93  -22.187346   5.755977  3145.01  13  61.57 999.00  13  0.18  3342.45
AVAPS-D04 S10 234030497 240813 175245.50 9999.00  99.00 999.00 349.57   6.64 -12.94  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175245.75  686.85   9.86  62.89 349.36   6.59 -12.96  -22.187340   5.755948  3137.02  13  62.89 999.00  13  0.18  3335.95
AVAPS-D04 S10 234030497 240813 175246.00 9999.00  99.00 999.00 348.88   6.56 -12.98  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175246.25  687.32   9.82  64.47 348.34   6.49 -12.99  -22.187334   5.755920  3131.31  13  64.47 999.00  13  0.18  3329.40
AVAPS-D04 S10 234030497 240813 175246.50 9999.00  99.00 999.00 347.61   6.42 -12.98  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175246.75  687.96   9.81  64.77 346.84   6.45 -12.97  -22.187327   5.755891  3123.57  13  64.77 999.00  13  0.18  3322.86
AVAPS-D04 S10 234030497 240813 175247.00 9999.00  99.00 999.00 345.74   6.33 -12.95  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175247.25  688.47   9.82  64.90 345.12   6.39 -12.97  -22.187319   5.755864  3117.35  13  64.90 999.00  13  0.18  3316.35
AVAPS-D04 S10 234030497 240813 175247.50 9999.00  99.00 999.00 344.56   6.34 -12.97  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175247.75  688.92   9.85  65.08 344.36   6.28 -13.00  -22.187311   5.755837  3112.02  13  65.08 999.00  13  0.17  3309.84
AVAPS-D04 S10 234030497 240813 175248.00 9999.00  99.00 999.00 343.87   6.19 -12.99  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175248.25  689.47   9.88  65.21 344.04   6.17 -13.00  -22.187303   5.755810  3105.34  13  65.21 999.00  13  0.17  3303.34
AVAPS-D04 S10 234030497 240813 175248.50 9999.00  99.00 999.00 343.71   6.13 -12.97  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175248.75  689.91   9.90  65.92 342.78   6.28 -13.00  -22.187295   5.755782  3100.05  13  65.92 999.00  13  0.17  3296.81
AVAPS-D04 S10 234030497 240813 175249.00 9999.00  99.00 999.00 342.19   6.13 -12.98  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175249.25  690.61   9.92  66.06 340.65   6.12 -12.96  -22.187287   5.755756  3091.63  13  66.06 999.00  13  0.18  3290.36
AVAPS-D04 S10 234030497 240813 175249.50 9999.00  99.00 999.00 339.43   6.21 -12.86  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175249.75  691.09   9.95  66.38 338.05   6.08 -12.78  -22.187277   5.755730  3085.82  13  66.38 999.00  13  0.17  3284.10
AVAPS-D04 S10 234030497 240813 175250.00 9999.00  99.00 999.00 337.42   6.17 -12.70  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175250.25  691.61   9.98  66.47 336.03   6.17 -12.68  -22.187266   5.755704  3079.49  13  66.47 999.00  13  0.16  3277.78
AVAPS-D04 S10 234030497 240813 175250.50 9999.00  99.00 999.00 336.06   6.15 -12.71  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D04 S00 234030497 240813 175250.75  692.07  10.02  66.41 335.56   6.08 -12.72  -22.187255   5.755679  3074.05  13  66.41 999.00  13  0.16  3271.41
AVAPS-D04 S10 234030497 240813 175251.00 9999.00  99.00 999.00 335.23   6.15 -12.70  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D04 S00 234030497 240813 175251.25  692.62  10.05  66.48 334.81   6.14 -12.70  -22.187244   5.755654  3067.36  13  66.48 999.00  13  0.16  3265.06
AVAPS-D04 S10 234030497 240813 175251.50 9999.00  99.00 999.00 334.96   6.13 -12.75  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175251.75  693.30  10.10  66.35 333.99   6.17 -12.81  -22.187232   5.755629  3059.24  13  66.35 999.00  13  0.17  3258.59
AVAPS-D04 S10 234030497 240813 175252.00 9999.00  99.00 999.00 333.65   6.13 -12.83  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175252.25  693.76  10.14  66.76 333.82   6.18 -12.87  -22.187219   5.755604  3053.64  13  66.76 999.00  13  0.18  3252.08
AVAPS-D04 S10 234030497 240813 175252.50 9999.00  99.00 999.00 333.90   6.10 -12.91  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175252.75  694.30  10.14  67.74 334.16   6.17 -12.93  -22.187207   5.755580  3047.20  13  67.74 999.00  13  0.18  3245.53
AVAPS-D04 S10 234030497 240813 175253.00 9999.00  99.00 999.00 332.67   6.13 -12.93  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175253.25  694.92  10.16  67.95 332.87   6.13 -12.91  -22.187194   5.755555  3039.73  13  67.95 999.00  13  0.17  3239.04
AVAPS-D04 S10 234030497 240813 175253.50 9999.00  99.00 999.00 332.91   6.17 -12.88  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175253.75  695.29  10.18  68.24 332.23   6.18 -12.86  -22.187180   5.755530  3035.30  13  68.24 999.00  13  0.18  3232.65
AVAPS-D04 S10 234030497 240813 175254.00 9999.00  99.00 999.00 332.18   6.26 -12.83  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175254.25  695.87  10.20  68.35 332.36   6.01 -12.82  -22.187168   5.755506  3028.43  13  68.35 999.00  13  0.17  3226.28
AVAPS-D04 S10 234030497 240813 175254.50 9999.00  99.00 999.00 331.81   6.06 -12.79  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175254.75  696.40  10.21  68.83 329.90   6.17 -12.77  -22.187154   5.755482  3022.02  13  68.83 999.00  13  0.17  3219.89
AVAPS-D04 S10 234030497 240813 175255.00 9999.00  99.00 999.00 328.49   6.21 -12.73  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175255.25  696.86  10.24  68.86 325.64   6.36 -12.67  -22.187139   5.755458  3016.53  12  68.86 999.00  12  0.17  3213.63
AVAPS-D04 S10 234030497 240813 175255.50 9999.00  99.00 999.00 324.94   6.38 -12.60  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175255.75  697.38  10.27  68.79 324.36   6.50 -12.57  -22.187123   5.755434  3010.31  12  68.79 999.00  12  0.17  3207.43
AVAPS-D04 S10 234030497 240813 175256.00 9999.00  99.00 999.00 323.66   6.57 -12.58  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175256.25  697.90  10.32  68.68 323.58   6.59 -12.58  -22.187105   5.755410  3004.07  11  68.68 999.00  11  0.17  3201.15
AVAPS-D04 S10 234030497 240813 175256.50 9999.00  99.00 999.00 324.49   6.63 -12.59  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175256.75  698.57  10.38  68.48 323.51   6.60 -12.59  -22.187087   5.755387  2996.13  12  68.48 999.00  12  0.19  3194.85
AVAPS-D04 S10 234030497 240813 175257.00 9999.00  99.00 999.00 323.57   6.76 -12.61  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D04 S00 234030497 240813 175257.25  699.04  10.43  68.37 323.23   6.74 -12.61  -22.187069   5.755362  2990.53  13  68.37 999.00  13  0.18  3188.58
AVAPS-D04 S10 234030497 240813 175257.50 9999.00  99.00 999.00 324.02   6.72 -12.66  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175257.75  699.58  10.48  68.25 324.43   6.71 -12.71  -22.187051   5.755337  2984.06  13  68.25 999.00  13  0.18  3182.12
AVAPS-D04 S10 234030497 240813 175258.00 9999.00  99.00 999.00 323.31   6.70 -12.71  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175258.25  699.95  10.52  68.42 322.82   6.63 -12.72  -22.187033   5.755313  2979.70  13  68.42 999.00  13  0.18  3175.69
AVAPS-D04 S10 234030497 240813 175258.50 9999.00  99.00 999.00 322.09   6.65 -12.77  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175258.75  700.51  10.57  68.00 321.17   6.52 -12.79  -22.187014   5.755289  2972.95  13  68.00 999.00  13  0.18  3169.21
AVAPS-D04 S10 234030497 240813 175259.00 9999.00  99.00 999.00 321.33   6.56 -12.83  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175259.25  701.12  10.57  69.20 318.94   6.59 -12.88  -22.186995   5.755267  2965.72  13  69.20 999.00  13  0.18  3162.68
AVAPS-D04 S10 234030497 240813 175259.50 9999.00  99.00 999.00 317.79   6.72 -12.87  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175259.75  701.61  10.59  68.97 316.52   6.99 -12.93  -22.186974   5.755244  2959.89  13  68.97 999.00  13  0.17  3156.18
AVAPS-D04 S10 234030497 240813 175300.00 9999.00  99.00 999.00 317.82   7.06 -12.94  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175300.25  702.32  10.61  69.29 317.49   7.10 -12.96  -22.186952   5.755220  2951.50  13  69.29 999.00  13  0.18  3149.67
AVAPS-D04 S10 234030497 240813 175300.50 9999.00  99.00 999.00 316.76   7.15 -12.96  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175300.75  702.82  10.61  69.90 315.71   7.24 -12.91  -22.186930   5.755197  2945.51  13  69.90 999.00  13  0.18  3143.21
AVAPS-D04 S10 234030497 240813 175301.00 9999.00  99.00 999.00 315.12   7.36 -12.90  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175301.25  703.39  10.63  70.02 313.78   7.32 -12.91  -22.186907   5.755173  2938.76  13  70.02 999.00  13  0.17  3136.74
AVAPS-D04 S10 234030497 240813 175301.50 9999.00  99.00 999.00 313.67   7.48 -12.92  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175301.75  703.85  10.62  70.53 312.70   7.60 -12.94  -22.186882   5.755150  2933.23  13  70.53 999.00  13  0.17  3130.20
AVAPS-D04 S10 234030497 240813 175302.00 9999.00  99.00 999.00 312.46   7.73 -12.92  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D04 S00 234030497 240813 175302.25  704.48  10.65  70.45 312.22   7.92 -12.88  -22.186856   5.755126  2925.86  13  70.45 999.00  13  0.17  3123.75
AVAPS-D04 S10 234030497 240813 175302.50 9999.00  99.00 999.00 312.24   8.00 -12.83  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175302.75  704.93  10.65  71.37 311.79   8.11 -12.78  -22.186830   5.755101  2920.46  13  71.37 999.00  13  0.17  3117.41
AVAPS-D04 S10 234030497 240813 175303.00 9999.00  99.00 999.00 312.10   8.28 -12.75  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D04 S00 234030497 240813 175303.25  705.39  10.61  71.82 311.61   8.34 -12.72  999.000000  99.000000  2915.07  13  71.82 999.00  13  0.17 99999.00
AVAPS-D04 S10 234030497 240813 175303.50 9999.00  99.00 999.00 311.30   8.50 -12.72  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175303.75  706.02  10.57  72.50 310.62   8.48 -12.68  -22.186773   5.755050  2907.57  13  72.50 999.00  13  0.18  3104.77
AVAPS-D04 S10 234030497 240813 175304.00 9999.00  99.00 999.00 310.72   8.55 -12.68  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D04 S00 234030497 240813 175304.25  706.44  10.55  72.73 310.57   8.64 -12.68  -22.186744   5.755025  2902.67  13  72.73 999.00  13  0.18  3098.41
AVAPS-D04 S10 234030497 240813 175304.50 9999.00  99.00 999.00 310.47   8.77 -12.71  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D04 S00 234030497 240813 175304.75  707.03  10.53  73.05 311.08   8.80 -12.74  -22.186714   5.754999  2895.69  13  73.05 999.00  13  0.19  3091.99
AVAPS-D04 S10 234030497 240813 175305.00 9999.00  99.00 999.00 310.21   8.69 -12.72  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D04 S00 234030497 240813 175305.25  707.58  10.54  73.16 309.96   8.82 -12.69  -22.186684   5.754973  2889.20  13  73.16 999.00  13  0.19  3085.65
AVAPS-D04 S10 234030497 240813 175305.50 9999.00  99.00 999.00 309.44   8.98 -12.65  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D04 S00 234030497 240813 175305.75  708.18  10.54  73.02 309.46   9.05 -12.63  -22.186652   5.754947  2882.04  13  73.02 999.00  13  0.18  3079.34
