AVAPS-T06 STA 234220965 240813 173830.76
AVAPS-T06 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D06 S00 234220965 240813 175829.50  460.00  -8.59  43.28  63.05   5.40 -14.98  -22.508929   6.856914  6298.20  11  43.28 999.00  11  0.20  6554.60
AVAPS-D06 S10 234220965 240813 175829.75 9999.00  99.00 999.00  64.69   5.47 -15.05  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 175830.00  460.50  -8.56  44.39  61.01   5.33 -15.11  -22.508951   6.856903  6289.71  11  44.39 999.00  11  0.21  6546.97
AVAPS-D06 S10 234220965 240813 175830.25 9999.00  99.00 999.00  60.91   5.39 -15.11  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D06 S11 234220965 240813 175830.50  461.01  -0.00  23.52 999.00 999.00  99.00  999.000000  99.000000 99999.00   3  23.52 999.00   3 99.00 99999.00
AVAPS-D06 S11 234220965 240813 175830.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D06 S00 234220965 240813 175831.00  461.42  -8.48  45.01  62.42   5.52 -15.15  -22.508994   6.856880  6274.36  11  45.01 999.00  11  0.21  6531.87
AVAPS-D06 S10 234220965 240813 175831.25 9999.00  99.00 999.00  62.54   5.44 -15.16  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S00 234220965 240813 175831.50  461.87  -8.43  44.66  62.07   5.56 -15.13  -22.509016   6.856869  6266.66  11  44.66 999.00  11  0.21  6524.33
AVAPS-D06 S10 234220965 240813 175831.75 9999.00  99.00 999.00  65.05   5.68 -15.22  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S11 234220965 240813 175832.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S11 234220965 240813 175832.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S00 234220965 240813 175832.50  462.86  -8.37  47.68  63.51   5.44 -15.26  -22.509061   6.856847  6250.14  11  47.68 999.00  11  0.20  6509.10
AVAPS-D06 S10 234220965 240813 175832.75 9999.00  99.00 999.00  64.89   5.41 -15.29  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S00 234220965 240813 175833.00  463.20  -8.36  50.26  64.48   5.47 -15.28  -22.509083   6.856837  6244.47  11  50.26 999.00  11  0.21  6501.45
AVAPS-D06 S10 234220965 240813 175833.25 9999.00  99.00 999.00  66.40   5.52 -15.26  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S00 234220965 240813 175833.50  463.67  -8.35  52.04  67.03   5.49 -15.28  -22.509106   6.856827  6236.46  10  52.04 999.00  10  0.20  6493.81
AVAPS-D06 S10 234220965 240813 175833.75 9999.00  99.00 999.00  66.67   5.23 -15.30  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.21 99999.00
AVAPS-D06 S00 234220965 240813 175834.00  464.23  -8.33  52.33  66.50   5.31 -15.34  -22.509128   6.856818  6227.13  11  52.33 999.00  11  0.22  6486.06
AVAPS-D06 S10 234220965 240813 175834.25 9999.00  99.00 999.00  67.19   5.53 -15.34  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.23 99999.00
AVAPS-D06 S00 234220965 240813 175834.50  464.58  -8.31  51.80  68.08   5.51 -15.34  -22.509151   6.856808  6221.25  10  51.80 999.00  10  0.22  6478.37
AVAPS-D06 S10 234220965 240813 175834.75 9999.00  99.00 999.00  68.82   5.45 -15.28  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D06 S00 234220965 240813 175835.00  465.06  -8.27  52.61  70.38   5.61 -15.21  -22.509174   6.856800  6213.26  11  52.61 999.00  11  0.20  6470.95
AVAPS-D06 S10 234220965 240813 175835.25 9999.00  99.00 999.00  70.11   5.29 -15.18  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S11 234220965 240813 175835.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S11 234220965 240813 175835.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S00 234220965 240813 175836.00  465.95  -8.23  60.07  71.79   5.33 -15.14  -22.509220   6.856783  6198.40  11  60.07 999.00  11  0.20  6455.92
AVAPS-D06 S10 234220965 240813 175836.25 9999.00  99.00 999.00  67.93   5.08 -15.20  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D06 S00 234220965 240813 175836.50  466.42  -8.18  61.11  69.46   5.44 -15.20  -22.509242   6.856775  6190.54  11  61.11 999.00  11  0.21  6448.29
AVAPS-D06 S10 234220965 240813 175836.75 9999.00  99.00 999.00  71.68   5.73 -15.17  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S00 234220965 240813 175837.00  466.79  -8.13  61.96  70.65   5.57 -15.09  -22.509267   6.856767  6184.38  11  61.96 999.00  11  0.19  6440.90
AVAPS-D06 S10 234220965 240813 175837.25 9999.00  99.00 999.00  71.12   5.51 -15.09  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.18 99999.00
AVAPS-D06 S00 234220965 240813 175837.50  467.27  -8.08  63.51  72.03   5.57 -15.10  -22.509290   6.856759  6176.50  10  63.51 999.00  10  0.20  6433.41
AVAPS-D06 S10 234220965 240813 175837.75 9999.00  99.00 999.00  69.77   5.50 -15.11  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S00 234220965 240813 175838.00  467.71  -8.03  64.94  69.59   5.59 -15.06  -22.509314   6.856750  6169.17  11  64.94 999.00  11  0.22  6425.91
AVAPS-D06 S10 234220965 240813 175838.25 9999.00  99.00 999.00  68.68   5.62 -15.08  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D06 S00 234220965 240813 175838.50  468.21  -7.99  66.38  70.29   5.66 -15.11  -22.509338   6.856741  6160.80  11  66.38 999.00  11  0.22  6418.26
AVAPS-D06 S10 234220965 240813 175838.75 9999.00  99.00 999.00  69.24   5.56 -15.07  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D06 S11 234220965 240813 175839.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S11 234220965 240813 175839.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S00 234220965 240813 175839.50  469.09  -7.93  76.18  69.37   5.35 -15.02  -22.509384   6.856725  6146.27  11  76.18 999.00  11  0.19  6403.41
AVAPS-D06 S10 234220965 240813 175839.75 9999.00  99.00 999.00  68.60   5.59 -14.99  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 175840.00  469.50  -7.95  80.27  71.34   5.47 -15.01  -22.509408   6.856716  6139.41  11  80.27 999.00  11  0.18  6395.99
AVAPS-D06 S10 234220965 240813 175840.25 9999.00  99.00 999.00  72.05   5.44 -15.03  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D06 S00 234220965 240813 175840.50  469.96  -7.97  82.76  71.25   5.36 -15.07  -22.509431   6.856709  6131.89  11  82.76 999.00  11  0.19  6388.45
AVAPS-D06 S10 234220965 240813 175840.75 9999.00  99.00 999.00  71.95   5.33 -15.09  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 175841.00  470.45  -7.98  83.69  72.73   5.46 -15.07  -22.509454   6.856701  6123.71  11  83.69 999.00  11  0.20  6380.94
AVAPS-D06 S10 234220965 240813 175841.25 9999.00  99.00 999.00  73.14   5.22 -15.01  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.20 99999.00
AVAPS-D06 S11 234220965 240813 175841.50  470.87  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D06 S11 234220965 240813 175841.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D06 S00 234220965 240813 175842.00  471.38  -7.96  84.61  75.32   5.10 -14.96  -22.509500   6.856689  6108.34  11  84.61 999.00  11  0.20  6366.06
AVAPS-D06 S10 234220965 240813 175842.25 9999.00  99.00 999.00  76.65   5.12 -14.97  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S01 234220965 240813 175842.50  471.85  -7.93  84.62  76.98   5.22 -14.93  999.000000  99.000000  6100.64  11  84.62 999.00  11  0.21 99999.00
AVAPS-D06 S11 234220965 240813 175842.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D06 S00 234220965 240813 175843.00  472.30  -7.91  84.72  80.49   4.98 -14.89  -22.509545   6.856680  6093.12  11  84.72 999.00  11  0.20  6351.22
AVAPS-D06 S10 234220965 240813 175843.25 9999.00  99.00 999.00  80.02   4.92 -14.92  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S00 234220965 240813 175843.50  472.81  -7.88  84.56  79.34   4.98 -14.93  -22.509567   6.856676  6084.77  11  84.56 999.00  11  0.21  6343.75
AVAPS-D06 S10 234220965 240813 175843.75 9999.00  99.00 999.00  80.11   4.96 -14.96  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D06 S01 234220965 240813 175844.00  473.16  -7.84  84.40  81.92   4.97 -14.99  -22.509590   6.856673  6079.08  11  84.40 999.00  11  0.20  6336.21
AVAPS-D06 S10 234220965 240813 175844.25 9999.00  99.00 999.00  82.64   4.98 -15.02  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 175844.50  473.62  -7.79  84.37  80.45   4.70 -15.05  -22.509611   6.856670  6071.54  11  84.37 999.00  11  0.20  6328.68
AVAPS-D06 S10 234220965 240813 175844.75 9999.00  99.00 999.00  80.95   4.66 -14.98  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 175845.00  474.10  -7.74  84.43  79.18   4.71 -15.01  -22.509631   6.856666  6063.53  11  84.43 999.00  11  0.20  6321.21
AVAPS-D06 S10 234220965 240813 175845.25 9999.00  99.00 999.00  80.93   4.83 -15.02  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S11 234220965 240813 175845.50  474.47  -7.69  84.38  81.00   4.79 -15.00  -22.509653   6.856663 99999.00  11  84.38 999.00  11  0.02  6313.76
AVAPS-D06 S10 234220965 240813 175845.75 9999.00  99.00 999.00  82.76   4.76 -15.01  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D06 S00 234220965 240813 175846.00  474.93  -7.65  84.85  80.92   4.48 -15.00  -22.509673   6.856660  6049.96  11  84.85 999.00  11  0.19  6306.27
AVAPS-D06 S10 234220965 240813 175846.25 9999.00  99.00 999.00  80.09   4.36 -15.02  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 175846.50  475.43  -7.61  85.46  80.22   4.35 -14.97  -22.509693   6.856656  6041.78  11  85.46 999.00  11  0.20  6298.80
AVAPS-D06 S10 234220965 240813 175846.75 9999.00  99.00 999.00  78.99   4.38 -15.00  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S00 234220965 240813 175847.00  475.89  -7.57  85.68  82.54   4.47 -15.00  -22.509713   6.856653  6034.25  11  85.68 999.00  11  0.21  6291.26
AVAPS-D06 S10 234220965 240813 175847.25 9999.00  99.00 999.00  80.62   4.05 -14.95  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D06 S11 234220965 240813 175847.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S11 234220965 240813 175847.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S00 234220965 240813 175848.00  476.79  -7.45  85.49  82.47   4.16 -14.93  -22.509749   6.856648  6019.53  11  85.49 999.00  11  0.20  6276.42
AVAPS-D06 S10 234220965 240813 175848.25 9999.00  99.00 999.00  81.25   4.22 -14.92  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 175848.50  477.26  -7.39  85.18  83.70   4.22 -14.99  999.000000  99.000000  6011.83  11  85.18 999.00  11  0.20 99999.00
AVAPS-D06 S10 234220965 240813 175848.75 9999.00  99.00 999.00  84.22   4.19 -15.06  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D06 S00 234220965 240813 175849.00  477.68  -7.33  84.79  86.02   4.12 -15.10  999.000000  99.000000  6004.97  11  84.79 999.00  11  0.19 99999.00
AVAPS-D06 S10 234220965 240813 175849.25 9999.00  99.00 999.00  87.19   3.92 -15.11  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D06 S10 234220965 240813 175849.50  478.22  -7.28  84.21  85.30   3.97 -15.11  -22.509805   6.856643 99999.00  11  84.21 999.00  11  0.20  6253.69
AVAPS-D06 S10 234220965 240813 175849.75 9999.00  99.00 999.00  84.23   4.16 -15.02  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D06 S00 234220965 240813 175850.00  478.66  -7.23  84.01  84.82   4.04 -14.89  999.000000  99.000000  5988.90  11  84.01 999.00  11  0.20 99999.00
AVAPS-D06 S11 234220965 240813 175850.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D06 S00 234220965 240813 175850.50  479.02  -7.21  85.16  82.75   3.94 -14.99  -22.509841   6.856640  5983.04  11  85.16 999.00  11  0.20  6238.96
AVAPS-D06 S10 234220965 240813 175850.75 9999.00  99.00 999.00  81.74   4.01 -15.02  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 175851.00  479.63  -7.19  85.46  82.57   4.03 -15.05  -22.509859   6.856637  5973.16  11  85.46 999.00  11  0.20  6231.32
AVAPS-D06 S10 234220965 240813 175851.25 9999.00  99.00 999.00  83.74   3.97 -15.09  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D06 S00 234220965 240813 175851.50  479.97  -7.14  84.84  85.77   4.00 -15.12  -22.509877   6.856636  5967.65  11  84.84 999.00  11  0.18  6223.78
AVAPS-D06 S10 234220965 240813 175851.75 9999.00  99.00 999.00  85.45   3.77 -15.18  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D06 S11 234220965 240813 175852.00  480.44   0.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D06 S11 234220965 240813 175852.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D06 S10 234220965 240813 175852.50 9999.00  -7.20  89.74  88.39   4.24 -15.22  -22.509912   6.856634 99999.00  11  89.74 999.00  11  0.20  6208.53
AVAPS-D06 S10 234220965 240813 175852.75 9999.00  99.00 999.00  90.72   3.86 -15.15  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D06 S00 234220965 240813 175853.00  481.40  -7.24  91.25  88.18   3.58 -15.15  -22.509928   6.856634  5944.38  11  91.25 999.00  11  0.19  6201.02
AVAPS-D06 S10 234220965 240813 175853.25 9999.00  99.00 999.00  89.26   3.74 -15.17  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S00 234220965 240813 175853.50  481.88  -7.29  93.07  89.39   3.79 -15.13  -22.509945   6.856633  5936.66  11  93.07 999.00  11  0.21  6193.49
AVAPS-D06 S10 234220965 240813 175853.75 9999.00  99.00 999.00  91.93   3.72 -15.04  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.21 99999.00
AVAPS-D06 S11 234220965 240813 175854.00  482.32   7.31  32.39  93.64   3.90 -14.99  999.000000  99.000000 99999.00   0  32.39 999.00   0 52.52 99999.00
AVAPS-D06 S11 234220965 240813 175854.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D06 S00 234220965 240813 175854.50  482.72  -7.34  94.57  94.96   3.71 -14.99  -22.509979   6.856636  5923.11  11  94.57 999.00  11  0.20  6178.67
AVAPS-D06 S10 234220965 240813 175854.75 9999.00  99.00 999.00  93.61   3.71 -15.00  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 175855.00  483.21  -7.38  95.56  92.37   3.78 -15.04  -22.509996   6.856637  5915.07  11  95.56 999.00  11  0.20  6171.08
AVAPS-D06 S10 234220965 240813 175855.25 9999.00  99.00 999.00  92.71   3.92 -15.00  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 175855.50  483.63  -7.37  95.72  94.79   4.11 -15.02  -22.510014   6.856638  5908.41  11  95.72 999.00  11  0.19  6163.61
AVAPS-D06 S11 234220965 240813 175855.75 9999.00  99.00 999.00  95.21   4.17 -15.05  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D06 S00 234220965 240813 175856.00  484.16  -7.36  96.11  95.12   4.01 -15.08  -22.510033   6.856640  5899.85  11  96.11 999.00  11  0.19  6156.08
AVAPS-D06 S10 234220965 240813 175856.25 9999.00  99.00 999.00  93.61   3.99 -15.15  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D06 S00 234220965 240813 175856.50  484.59  -7.39  97.23  93.41   4.12 -15.20  -22.510051   6.856641  5892.83  11  97.23 999.00  11  0.20  6148.40
AVAPS-D06 S11 234220965 240813 175856.75 9999.00  99.00 999.00  90.80   4.21  -5.01  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 175857.00  485.14  -7.38  97.90  93.44   4.75 -15.49  -22.510071   6.856641  5883.98  11  97.90 999.00  11  0.19  6140.49
AVAPS-D06 S10 234220965 240813 175857.25 9999.00  99.00 999.00  93.16   4.42 -15.44  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D06 S00 234220965 240813 175857.50  485.62  -7.35  98.32  93.07   4.44 -15.47  -22.510091   6.856643  5876.26  11  98.32 999.00  11  0.19  6132.82
AVAPS-D06 S10 234220965 240813 175857.75 9999.00  99.00 999.00  93.82   4.43 -15.44  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 175858.00  486.08  -7.34  98.69  90.91   4.61 -15.36  -22.510111   6.856644  5868.90  11  98.69 999.00  11  0.20  6125.24
AVAPS-D06 S10 234220965 240813 175858.25 9999.00  99.00 999.00  94.42   4.83 -15.35  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D06 S00 234220965 240813 175858.50  486.46  -7.31  98.82  95.04   4.80 -15.29  -22.510133   6.856646  5862.89  11  98.82 999.00  11  0.21  6117.71
AVAPS-D06 S10 234220965 240813 175858.75 9999.00  99.00 999.00  94.65   4.66 -15.20  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 175859.00  487.01  -7.28  98.92  91.74   4.59 -15.17  -22.510153   6.856647  5854.03  11  98.92 999.00  11  0.20  6110.28
AVAPS-D06 S10 234220965 240813 175859.25 9999.00  99.00 999.00  92.27   4.72 -15.13  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S01 234220965 240813 175859.50  487.41  -7.23  98.97  90.74   4.66 -15.12  -22.510174   6.856647  5847.66  11  98.97 999.00  11  0.20  6092.55
AVAPS-D06 S10 234220965 240813 175859.75 9999.00  99.00 999.00  91.72   4.86 -15.10  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 175900.00  487.91  -7.18  98.88  92.85   4.88 -15.11  -22.510197   6.856648  5839.63  11  98.88 999.00  11  0.18  6095.21
AVAPS-D06 S10 234220965 240813 175900.25 9999.00  99.00 999.00  94.09   4.96 -15.13  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D06 S00 234220965 240813 175900.50  488.40  -7.14  98.72  94.33   4.90 -15.10  -22.510219   6.856650  5831.76  11  98.72 999.00  11  0.18  6087.71
AVAPS-D06 S10 234220965 240813 175900.75 9999.00  99.00 999.00  93.93   4.84 -15.09  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D06 S01 234220965 240813 175901.00  488.84  -7.09  98.72  92.76   4.84 -15.11  -22.510240   6.856651  5824.73  11  98.72 999.00  11  0.19  6080.16
AVAPS-D06 S10 234220965 240813 175901.25 9999.00  99.00 999.00  93.53   4.89 -15.07  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 175901.50  489.37  -7.05  98.70  92.82   4.99 -15.07  -22.510262   6.856653  5816.36  11  98.70 999.00  11  0.20  6072.65
AVAPS-D06 S10 234220965 240813 175901.75 9999.00  99.00 999.00  94.25   4.93 -15.00  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D06 S00 234220965 240813 175902.00  489.80  -7.00  98.72  95.66   5.07 -14.98  -22.510285   6.856655  5809.35  11  98.72 999.00  11  0.19  6065.31
AVAPS-D06 S10 234220965 240813 175902.25 9999.00  99.00 999.00  94.82   4.77 -15.01  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D06 S00 234220965 240813 175902.50  490.18  -6.96  98.47  95.60   4.84 -15.00  -22.510306   6.856657  5803.36  11  98.47 999.00  11  0.20  6057.81
