AVAPS-LOG,UTC Date & Time,Session Time,Channel,Event or Error Message,Calling Context
AVAPS-LOG,2024-08-13 17:11:19.169Z,3730.843,2,Sounding START request
AVAPS-LOG,2024-08-13 17:11:19.482Z,3731.156,2,Sounding files created
AVAPS-LOG,2024-08-13 17:11:40.378Z,3752.051,2,Sounding frequency 403.40 selected by operator
AVAPS-LOG,2024-08-13 17:12:02.067Z,3773.740,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:12:02.548Z,3774.221,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:12:03.029Z,3774.702,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:12:03.030Z,3774.703,,Sonde 234021428 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-13 17:12:34.937Z,3806.610,2,Sonde 234021428 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-13 17:12:36.749Z,3808.422,2,Sonde 234021428 Preview OK by operator
AVAPS-LOG,2024-08-13 17:13:00.578Z,3832.252,2,Sounding data collection started by operator
AVAPS-LOG,2024-08-13 17:13:10.028Z,3841.701,2,CHANNEL 2 READY for launch
AVAPS-LOG,2024-08-13 17:13:22.993Z,3854.666,3,Sounding START request
AVAPS-LOG,2024-08-13 17:13:23.284Z,3854.958,3,Sounding files created
AVAPS-LOG,2024-08-13 17:13:42.978Z,3874.651,3,Sounding frequency 403.80 selected by operator
AVAPS-LOG,2024-08-13 17:14:08.066Z,3899.739,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:14:08.548Z,3900.222,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:14:09.030Z,3900.704,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:14:09.030Z,3900.704,,Sonde 231110580 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-13 17:14:36.189Z,3927.862,3,Sonde 231110580 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-13 17:14:38.000Z,3929.674,3,Sonde 231110580 Preview OK by operator
AVAPS-LOG,2024-08-13 17:14:42.278Z,3933.952,3,Sounding data collection started by operator
AVAPS-LOG,2024-08-13 17:14:52.028Z,3943.701,3,CHANNEL 3 READY for launch
AVAPS-LOG,2024-08-13 17:22:54.779Z,4426.452,1,Sonde 234141196 Launch Detect; Launch Time 2024-08-13 17:22:50.750; Dfile Name D20240813_172251.1
AVAPS-LOG,2024-08-13 17:22:54.779Z,4426.452,1,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-13 17:23:59.079Z,4490.752,4,Sounding START request
AVAPS-LOG,2024-08-13 17:23:59.483Z,4491.156,4,Sounding files created
AVAPS-LOG,2024-08-13 17:24:26.178Z,4517.852,4,Sounding frequency 402.60 selected by operator
AVAPS-LOG,2024-08-13 17:24:42.068Z,4533.742,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:24:42.539Z,4534.213,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:24:43.009Z,4534.683,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:24:43.009Z,4534.683,,Sonde 234030497 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-13 17:26:30.711Z,4642.385,4,Sonde 234030497 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-13 17:26:32.533Z,4644.207,4,Sonde 234030497 Preview OK by operator
AVAPS-LOG,2024-08-13 17:26:36.978Z,4648.652,4,Sounding data collection started by operator
AVAPS-LOG,2024-08-13 17:26:46.028Z,4657.701,4,CHANNEL 4 READY for launch
AVAPS-LOG,2024-08-13 17:29:56.530Z,4848.204,2,Sonde 234021428 Launch Detect; Launch Time 2024-08-13 17:29:52.500; Dfile Name D20240813_172952.2
AVAPS-LOG,2024-08-13 17:29:56.530Z,4848.204,2,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-13 17:31:21.122Z,4932.795,5,Sounding START request
AVAPS-LOG,2024-08-13 17:31:21.484Z,4933.157,5,Sounding files created
AVAPS-LOG,2024-08-13 17:31:34.478Z,4946.152,5,Sounding frequency 402.20 selected by operator
AVAPS-LOG,2024-08-13 17:31:57.567Z,4969.240,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:31:58.039Z,4969.713,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:31:58.519Z,4970.193,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:31:58.519Z,4970.193,,Sonde 234021432 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-13 17:32:26.190Z,4997.863,5,Sonde 234021432 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-13 17:32:28.020Z,4999.694,5,Sonde 234021432 Preview OK by operator
AVAPS-LOG,2024-08-13 17:32:31.579Z,5003.252,5,Sounding data collection started by operator
AVAPS-LOG,2024-08-13 17:32:41.029Z,5012.702,5,CHANNEL 5 READY for launch
AVAPS-LOG,2024-08-13 17:36:27.784Z,5239.458,3,Sonde 231110580 Launch Detect; Launch Time 2024-08-13 17:36:23.750; Dfile Name D20240813_173624.3
AVAPS-LOG,2024-08-13 17:36:27.804Z,5239.478,3,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-13 17:37:29.380Z,5301.053,6,Sounding START request
AVAPS-LOG,2024-08-13 17:37:29.684Z,5301.357,6,Sounding files created
AVAPS-LOG,2024-08-13 17:37:39.378Z,5311.051,6,Sounding frequency 401.80 selected by operator
AVAPS-LOG,2024-08-13 17:37:55.467Z,5327.140,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:37:55.939Z,5327.613,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:37:56.419Z,5328.093,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:37:56.419Z,5328.093,,Sonde 234220965 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-13 17:38:28.939Z,5360.613,6,Sonde 234220965 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-13 17:38:30.752Z,5362.425,6,Sonde 234220965 Preview OK by operator
AVAPS-LOG,2024-08-13 17:38:34.378Z,5366.051,6,Sounding data collection started by operator
AVAPS-LOG,2024-08-13 17:38:44.029Z,5375.703,6,CHANNEL 6 READY for launch
AVAPS-LOG,2024-08-13 17:39:45.080Z,5436.754,1,Sounding STOP request
AVAPS-LOG,2024-08-13 17:40:21.555Z,5473.228,1,Sounding files closed
AVAPS-LOG,2024-08-13 17:40:21.559Z,5473.232,1,Sounding files renamed
AVAPS-LOG,2024-08-13 17:40:22.441Z,5474.114,1,Sounding ENDED
AVAPS-LOG,2024-08-13 17:42:22.784Z,5594.458,4,Sonde 234030497 Launch Detect; Launch Time 2024-08-13 17:42:18.750; Dfile Name D20240813_174219.4
AVAPS-LOG,2024-08-13 17:42:22.810Z,5594.484,4,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-13 17:43:03.427Z,5635.100,7,Sounding START request
AVAPS-LOG,2024-08-13 17:43:03.686Z,5635.360,7,Sounding files created
AVAPS-LOG,2024-08-13 17:43:10.379Z,5642.053,7,Sounding frequency 401.40 selected by operator
AVAPS-LOG,2024-08-13 17:43:30.366Z,5662.039,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:43:30.839Z,5662.512,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:43:31.309Z,5662.983,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:43:31.309Z,5662.983,,Sonde 234020777 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-13 17:43:59.438Z,5691.112,7,Sonde 234020777 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-13 17:44:01.260Z,5692.933,7,Sonde 234020777 Preview OK by operator
AVAPS-LOG,2024-08-13 17:44:04.578Z,5696.252,7,Sounding data collection started by operator
AVAPS-LOG,2024-08-13 17:44:14.028Z,5705.701,7,CHANNEL 7 READY for launch
AVAPS-LOG,2024-08-13 17:47:17.780Z,5889.454,5,Sonde 234021432 Launch Detect; Launch Time 2024-08-13 17:47:13.750; Dfile Name D20240813_174714.5
AVAPS-LOG,2024-08-13 17:47:17.780Z,5889.454,5,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-13 17:48:02.107Z,5933.781,8,Sounding START request
AVAPS-LOG,2024-08-13 17:48:02.485Z,5934.158,8,Sounding files created
AVAPS-LOG,2024-08-13 17:48:24.679Z,5956.352,8,Sounding frequency 404.20 selected by operator
AVAPS-LOG,2024-08-13 17:48:41.656Z,5973.330,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:48:42.140Z,5973.813,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:48:42.609Z,5974.282,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:48:42.609Z,5974.282,,Sonde 234030010 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-13 17:49:04.437Z,5996.110,8,Sonde 234030010 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-13 17:49:06.251Z,5997.925,8,Sonde 234030010 Preview OK by operator
AVAPS-LOG,2024-08-13 17:49:08.579Z,6000.252,8,Sounding data collection started by operator
AVAPS-LOG,2024-08-13 17:49:18.029Z,6009.703,8,CHANNEL 8 READY for launch
AVAPS-LOG,2024-08-13 17:49:45.079Z,6036.753,2,Sounding STOP request
AVAPS-LOG,2024-08-13 17:50:04.755Z,6056.429,2,Sounding files closed
AVAPS-LOG,2024-08-13 17:50:04.760Z,6056.434,2,Sounding files renamed
AVAPS-LOG,2024-08-13 17:50:05.683Z,6057.357,2,Sounding ENDED
AVAPS-LOG,2024-08-13 17:51:54.029Z,6165.703,6,Sonde 234220965 Launch Detect; Launch Time 2024-08-13 17:51:50.000; Dfile Name D20240813_175150.6
AVAPS-LOG,2024-08-13 17:51:54.029Z,6165.703,6,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-13 17:52:33.345Z,6205.019,1,Sounding START request
AVAPS-LOG,2024-08-13 17:52:33.685Z,6205.358,1,Sounding files created
AVAPS-LOG,2024-08-13 17:52:49.178Z,6220.851,1,Sounding frequency 404.60 selected by operator
AVAPS-LOG,2024-08-13 17:53:04.167Z,6235.841,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:53:04.639Z,6236.312,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:53:05.109Z,6236.783,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:53:05.109Z,6236.783,,Sonde 234140431 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-13 17:53:34.189Z,6265.863,1,Sonde 234140431 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-13 17:53:36.009Z,6267.683,1,Sonde 234140431 Preview OK by operator
AVAPS-LOG,2024-08-13 17:53:38.878Z,6270.552,1,Sounding data collection started by operator
AVAPS-LOG,2024-08-13 17:53:48.028Z,6279.701,1,CHANNEL 1 READY for launch
AVAPS-LOG,2024-08-13 17:53:59.879Z,6291.553,3,Sounding STOP request
AVAPS-LOG,2024-08-13 17:54:09.369Z,6301.042,3,Sounding files closed
AVAPS-LOG,2024-08-13 17:54:09.382Z,6301.055,3,Sounding files renamed
AVAPS-LOG,2024-08-13 17:54:10.349Z,6302.022,3,Sounding ENDED
AVAPS-LOG,2024-08-13 17:56:51.529Z,6463.203,7,Sonde 234020777 Launch Detect; Launch Time 2024-08-13 17:56:47.500; Dfile Name D20240813_175648.7
AVAPS-LOG,2024-08-13 17:56:51.529Z,6463.203,7,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-13 17:57:04.946Z,6476.620,2,Sounding START request
AVAPS-LOG,2024-08-13 17:57:05.286Z,6476.960,2,Sounding files created
AVAPS-LOG,2024-08-13 17:57:17.679Z,6489.353,2,Sounding frequency 403.80 selected by operator
AVAPS-LOG,2024-08-13 17:57:31.667Z,6503.340,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:57:32.140Z,6503.814,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:57:32.619Z,6504.292,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 17:57:32.620Z,6504.293,,Sonde 234030004 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-13 17:57:57.690Z,6529.364,2,Sonde 234030004 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-13 17:57:59.551Z,6531.225,2,Sonde 234030004 Preview OK by operator
AVAPS-LOG,2024-08-13 17:58:01.678Z,6533.351,2,Sounding data collection started by operator
AVAPS-LOG,2024-08-13 17:58:11.029Z,6542.703,2,CHANNEL 2 READY for launch
AVAPS-LOG,2024-08-13 17:58:28.004Z,6559.677,4,Sounding STOP request
AVAPS-LOG,2024-08-13 17:58:36.837Z,6568.511,4,Sounding files closed
AVAPS-LOG,2024-08-13 17:58:36.843Z,6568.517,4,Sounding files renamed
AVAPS-LOG,2024-08-13 17:58:37.715Z,6569.389,4,Sounding ENDED
AVAPS-LOG,2024-08-13 17:59:48.029Z,6639.702,8,Sonde 234030010 Launch Detect; Launch Time 2024-08-13 17:59:43.978; Dfile Name D20240813_175944.8
AVAPS-LOG,2024-08-13 17:59:48.029Z,6639.702,8,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-13 18:00:24.323Z,6675.997,3,Sounding START request
AVAPS-LOG,2024-08-13 18:00:24.686Z,6676.360,3,Sounding files created
AVAPS-LOG,2024-08-13 18:00:32.478Z,6684.151,3,Sounding frequency 403.40 selected by operator
AVAPS-LOG,2024-08-13 18:00:48.956Z,6700.630,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 18:00:49.429Z,6701.103,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 18:00:49.899Z,6701.572,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 18:00:49.899Z,6701.572,,Sonde 232150626 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-13 18:01:27.938Z,6739.611,3,Sonde 232150626 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-13 18:01:29.759Z,6741.432,3,Sonde 232150626 Preview OK by operator
AVAPS-LOG,2024-08-13 18:01:31.878Z,6743.551,3,Sounding data collection started by operator
AVAPS-LOG,2024-08-13 18:01:41.028Z,6752.701,3,CHANNEL 3 READY for launch
AVAPS-LOG,2024-08-13 18:03:48.280Z,6879.954,1,Sonde 234140431 Launch Detect; Launch Time 2024-08-13 18:03:44.250; Dfile Name D20240813_180344.1
AVAPS-LOG,2024-08-13 18:03:48.281Z,6879.955,1,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-13 18:04:18.479Z,6910.153,5,Sounding STOP request
AVAPS-LOG,2024-08-13 18:04:29.951Z,6921.625,5,Sounding files closed
AVAPS-LOG,2024-08-13 18:04:29.956Z,6921.630,5,Sounding files renamed
AVAPS-LOG,2024-08-13 18:04:30.896Z,6922.570,5,Sounding ENDED
AVAPS-LOG,2024-08-13 18:04:49.163Z,6940.837,4,Sounding START request
AVAPS-LOG,2024-08-13 18:04:49.485Z,6941.158,4,Sounding files created
AVAPS-LOG,2024-08-13 18:04:57.278Z,6948.952,4,Sounding frequency 403.00 selected by operator
AVAPS-LOG,2024-08-13 18:05:15.376Z,6967.049,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 18:05:15.849Z,6967.523,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 18:05:16.319Z,6967.993,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-13 18:05:16.319Z,6967.993,,Sonde 234030028 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-13 18:05:51.938Z,7003.612,4,Sonde 234030028 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-13 18:05:53.760Z,7005.434,4,Sonde 234030028 Preview OK by operator
AVAPS-LOG,2024-08-13 18:05:57.679Z,7009.352,4,Sounding data collection started by operator
AVAPS-LOG,2024-08-13 18:06:07.028Z,7018.701,4,CHANNEL 4 READY for launch
AVAPS-LOG,2024-08-13 18:07:59.781Z,7131.455,2,Sonde 234030004 Launch Detect; Launch Time 2024-08-13 18:07:55.750; Dfile Name D20240813_180756.2
AVAPS-LOG,2024-08-13 18:07:59.782Z,7131.456,2,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-13 18:10:31.380Z,7283.054,6,Sounding STOP request
AVAPS-LOG,2024-08-13 18:10:46.351Z,7298.024,6,Sounding files closed
AVAPS-LOG,2024-08-13 18:10:46.356Z,7298.030,6,Sounding files renamed
AVAPS-LOG,2024-08-13 18:10:47.302Z,7298.976,6,Sounding ENDED
AVAPS-LOG,2024-08-13 18:11:51.483Z,7363.157,7,Sounding STOP request
AVAPS-LOG,2024-08-13 18:12:03.550Z,7375.224,7,Sounding files closed
AVAPS-LOG,2024-08-13 18:12:03.555Z,7375.229,7,Sounding files renamed
AVAPS-LOG,2024-08-13 18:12:04.423Z,7376.097,7,Sounding ENDED
AVAPS-LOG,2024-08-13 18:13:37.529Z,7469.203,3,Sonde 232150626 Launch Detect; Launch Time 2024-08-13 18:13:33.500; Dfile Name D20240813_181334.3
AVAPS-LOG,2024-08-13 18:13:37.529Z,7469.203,3,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-13 18:15:44.479Z,7596.153,5,Sounding START request
AVAPS-LOG,2024-08-13 18:15:44.883Z,7596.556,5,Sounding files created
AVAPS-LOG,2024-08-13 18:15:52.978Z,7604.652,5,Sounding frequency 402.60 selected by operator
