AVAPS-T05 STA 234021432 240813 173228.03
AVAPS-T05 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS   
AVAPS-D05 S10 234021432 240813 180201.50 9999.00  99.00 999.00 251.32   9.11 -10.08  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D05 S01 234021432 240813 180201.75  939.75  21.59  93.77 251.19   9.18 -10.06  999.000000  99.000000   439.91  11  93.77 999.00  11  0.84 99999.00
AVAPS-D05 S10 234021432 240813 180202.00 9999.00  99.00 999.00 248.19   9.33 -10.04  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.17 99999.00
AVAPS-D05 S01 234021432 240813 180202.25  940.15  21.62  93.58 249.76   9.15  -9.97  999.000000  99.000000   436.23   9  93.58 999.00   9  2.73 99999.00
AVAPS-D05 S11 234021432 240813 180202.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D05 S00 234021432 240813 180202.75  940.76  21.66  93.47 251.23   9.48 -10.07  -22.194045   6.334797   430.54  11  93.47 999.00  11  0.19   645.57
AVAPS-D05 S10 234021432 240813 180203.00 9999.00  99.00 999.00 248.47   9.26 -10.01  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.16 99999.00
AVAPS-D05 S00 234021432 240813 180203.25  941.36  21.70  93.46 248.94   9.32 -10.00  -22.194006   6.334812   424.95  11  93.46 999.00  11  0.19   640.54
AVAPS-D05 S10 234021432 240813 180203.50 9999.00  99.00 999.00 251.12   9.19  -9.91  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.24 99999.00
AVAPS-D05 S00 234021432 240813 180203.75  941.84  21.74  93.33 250.91   9.52  -9.96  -22.193966   6.334826   420.49  11  93.33 999.00  11  0.21   635.51
AVAPS-D05 S10 234021432 240813 180204.00 9999.00  99.00 999.00 248.33   9.59  -9.98  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.17 99999.00
AVAPS-D05 S00 234021432 240813 180204.25  942.30  21.77  93.27 249.06   9.54  -9.95  -22.193926   6.334841   416.26  11  93.27 999.00  11  0.18   630.52
AVAPS-D05 S10 234021432 240813 180204.50 9999.00  99.00 999.00 249.05   9.57  -9.91  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D05 S11 234021432 240813 180204.75  942.64  -0.00  26.17 182.44   9.93  99.00  999.000000  99.000000 99999.00  16  26.17 999.00  16  9.66 99999.00
AVAPS-D05 S11 234021432 240813 180205.00 9999.00  99.00 999.00 182.43   9.96  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 25.70 99999.00
AVAPS-D05 S10 234021432 240813 180205.25  939.61  21.84  93.12 249.09   9.63  -9.92  -22.193844   6.334872 99999.00  11  93.12 999.00  11  0.16   620.44
AVAPS-D05 S10 234021432 240813 180205.50 9999.00  99.00 999.00 249.20   9.41  -9.86  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D05 S00 234021432 240813 180205.75  944.00  21.88  93.10 250.04   9.45  -9.87  999.000000  99.000000   400.59  11  93.10 999.00  11  0.25 99999.00
AVAPS-D05 S11 234021432 240813 180206.00 9999.00  99.00 999.00 228.64   9.66  -9.87  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D05 S00 234021432 240813 180206.25  944.57  21.91  93.17 247.93   9.53  -9.89  -22.193764   6.334903   395.31  10  93.17 999.00  10  0.18   610.41
AVAPS-D05 S11 234021432 240813 180206.50 9999.00  99.00 999.00 248.82   9.37  -9.88  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D05 S00 234021432 240813 180206.75  945.09  21.94  93.07 249.07   9.21  -9.96  -22.193725   6.334918   390.47  11  93.07 999.00  11  0.22   605.29
AVAPS-D05 S10 234021432 240813 180207.00 9999.00  99.00 999.00 247.88   9.60 -10.01  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D05 S00 234021432 240813 180207.25  945.43  21.98  92.86 248.87   9.50  -9.95  -22.193685   6.334934   387.31  11  92.86 999.00  11  0.16   600.29
AVAPS-D05 S10 234021432 240813 180207.50 9999.00  99.00 999.00 248.76   9.34  -9.91  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D05 S11 234021432 240813 180207.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180208.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180208.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180208.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180208.75  947.30  22.06  90.62 247.89   9.28 -10.08  -22.193566   6.334980 99999.00  27  90.62 999.00  27  0.20   584.99
AVAPS-D05 S10 234021432 240813 180209.00 9999.00  99.00 999.00 247.47   9.36 -10.19  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D05 S01 234021432 240813 180209.25  947.87  22.09  93.25 247.69   9.43 -10.20  999.000000  99.000000   364.88   9  93.25 999.00   9  2.76 99999.00
AVAPS-D05 S11 234021432 240813 180209.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D05 S00 234021432 240813 180209.75  948.24  22.11  93.33 245.99   9.02 -10.01  -22.193489   6.335013   361.46  11  93.33 999.00  11  0.27   574.70
AVAPS-D05 S10 234021432 240813 180210.00 9999.00  99.00 999.00 246.42   9.63  -9.96  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D05 S00 234021432 240813 180210.25  948.86  22.13  93.74 246.50   9.53  -9.96  -22.193449   6.335031   355.75  10  93.74 999.00  10  0.19   569.66
AVAPS-D05 S11 234021432 240813 180210.50 9999.00  99.00 999.00 246.63   9.76  -9.87  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.26 99999.00
AVAPS-D05 S00 234021432 240813 180210.75  949.31  22.15  93.85 249.02   9.66  -9.89  -22.193408   6.335047   351.61  11  93.85 999.00  11  0.20   564.70
AVAPS-D05 S10 234021432 240813 180211.00 9999.00  99.00 999.00 246.41   9.58  -9.85  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.19 99999.00
AVAPS-D05 S10 234021432 240813 180211.25  949.98  18.19 119.47 246.41   9.22  -9.86  -22.193369   6.335064 99999.00  11 119.47 999.00  11  0.22   559.71
AVAPS-D05 S10 234021432 240813 180211.50 9999.00  99.00 999.00 247.28   9.30  -9.87  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.25 99999.00
AVAPS-D05 S11 234021432 240813 180211.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180212.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180212.25  950.99  22.26 114.62 244.52   9.40  -8.69  999.000000  99.000000 99999.00  11 114.62 999.00  11 52.97 99999.00
AVAPS-D05 S11 234021432 240813 180212.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D05 S01 234021432 240813 180212.75  951.85  22.28  93.66 246.01   9.30 -10.00  999.000000  99.000000   328.31  10  93.66 999.00  10  0.22 99999.00
AVAPS-D05 S11 234021432 240813 180213.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S00 234021432 240813 180213.25  952.16  22.30  93.84 245.42   9.47 -10.07  -22.193214   6.335134   325.47  10  93.84 999.00  10  0.18   539.33
AVAPS-D05 S11 234021432 240813 180213.50 9999.00  99.00 999.00 244.69   9.28 -10.08  999.000000  99.000000 99999.00  11 999.00 999.00  11 50.35 99999.00
AVAPS-D05 S00 234021432 240813 180213.75  952.73  22.30  93.60 244.55   9.36 -10.17  -22.193176   6.335152   320.17  11  93.60 999.00  11  0.20   534.09
AVAPS-D05 S10 234021432 240813 180214.00 9999.00  99.00 999.00 245.62   9.33 -10.14  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.21 99999.00
AVAPS-D05 S11 234021432 240813 180214.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180214.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180214.75  953.86  22.35 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180215.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180215.25  954.66  22.38  93.23 999.00 999.00  99.00  999.000000  99.000000 99999.00   3  93.23 999.00   3 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180215.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D05 S01 234021432 240813 180215.75  954.82  22.40  92.86 242.02   9.45 -10.00  999.000000  99.000000   301.07   0  92.86 999.00   0 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180216.00 9999.00  99.00 999.00 999.00 181.79  99.00  999.000000  99.000000 99999.00  20 999.00 999.00  20 66.66 99999.00
AVAPS-D05 S01 234021432 240813 180216.25  955.42  22.43  92.77 243.84   9.53  99.00  999.000000  99.000000   295.58  11  92.77 999.00  11 82.15 99999.00
AVAPS-D05 S11 234021432 240813 180216.50 9999.00  99.00 999.00 222.37   9.49  -9.99  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D05 S00 234021432 240813 180216.75  956.06  22.46  92.65 242.60   9.73 -10.02  -22.192946   6.335266   289.70  11  92.65 999.00  11  0.16   503.57
AVAPS-D05 S10 234021432 240813 180217.00 9999.00  99.00 999.00 241.96   9.57 -10.05  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D05 S00 234021432 240813 180217.25  956.49  22.49  92.77 243.59   9.56 -10.10  -22.192908   6.335286   285.81  11  92.77 999.00  11  0.24   498.32
AVAPS-D05 S10 234021432 240813 180217.50 9999.00  99.00 999.00 243.20   9.62 -10.10  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D05 S00 234021432 240813 180217.75  957.32  22.51  92.66 241.41   9.77 -10.16  -22.192869   6.335307   278.19  11  92.66 999.00  11  0.17   493.09
AVAPS-D05 S10 234021432 240813 180218.00 9999.00  99.00 999.00 241.50   9.65 -10.18  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.17 99999.00
AVAPS-D05 S11 234021432 240813 180218.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180218.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180218.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180219.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S01 234021432 240813 180219.25  958.99  22.61  92.70 239.47   9.69 -10.21  -22.192756   6.335369   262.94  11  92.70 999.00  11  0.17 22759.64
AVAPS-D05 S10 234021432 240813 180219.50 9999.00  99.00 999.00 238.45   9.57 -10.25  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D05 S01 234021432 240813 180219.75  959.63  22.63  92.85 239.88   9.56 -10.26  999.000000  99.000000   257.11  11  92.85 999.00  11 20.67 99999.00
AVAPS-D05 S11 234021432 240813 180220.00 9999.00  99.00 999.00 180.00  44.18  99.00  999.000000  99.000000 99999.00  20 999.00 999.00  20 99.00 99999.00
AVAPS-D05 S00 234021432 240813 180220.25  960.21  22.65  92.69 238.96   9.74 -10.25  -22.192680   6.335413   251.85  11  92.69 999.00  11  0.18   466.97
AVAPS-D05 S11 234021432 240813 180220.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S00 234021432 240813 180220.75  960.60  22.68  92.80 239.15   9.58 -10.23  -22.192643   6.335436   248.25  10  92.80 999.00  10  0.20   461.75
AVAPS-D05 S10 234021432 240813 180221.00 9999.00  99.00 999.00 239.94   9.68 -10.14  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.24 99999.00
AVAPS-D05 S11 234021432 240813 180221.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180221.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180221.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180222.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S00 234021432 240813 180222.25  962.49  22.79  92.71 236.76   9.82 -10.23  -22.192529   6.335506   231.13  10  92.71 999.00  10  0.20   446.15
AVAPS-D05 S10 234021432 240813 180222.50 9999.00  99.00 999.00 238.13   9.82 -10.23  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D05 S00 234021432 240813 180222.75  962.98  22.82  92.69 238.80   9.84 -10.16  -22.192491   6.335529   226.64  11  92.69 999.00  11  0.29   441.00
AVAPS-D05 S10 234021432 240813 180223.00 9999.00  99.00 999.00 237.66  10.30 -10.23  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D05 S00 234021432 240813 180223.25  963.57  22.87  92.34 236.73   9.98 -10.19  -22.192453   6.335554   221.28  11  92.34 999.00  11  0.23   435.75
AVAPS-D05 S10 234021432 240813 180223.50 9999.00  99.00 999.00 236.45   9.95 -10.28  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.25 99999.00
AVAPS-D05 S00 234021432 240813 180223.75  964.17  22.92  92.20 237.61   9.75 -10.32  -22.192416   6.335579   215.83  11  92.20 999.00  11  0.21   430.38
AVAPS-D05 S10 234021432 240813 180224.00 9999.00  99.00 999.00 237.29   9.81 -10.38  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.24 99999.00
AVAPS-D05 S00 234021432 240813 180224.25  964.78  22.96  92.23 237.66  10.01 -10.44  -22.192378   6.335603   210.32  11  92.23 999.00  11  0.21   424.88
AVAPS-D05 S10 234021432 240813 180224.50 9999.00  99.00 999.00 236.93  10.11 -10.43  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.20 99999.00
AVAPS-D05 S00 234021432 240813 180224.75  965.33  22.99  92.59 237.65  10.11 -10.34  -22.192340   6.335628   205.29  11  92.59 999.00  11  0.20   419.74
AVAPS-D05 S10 234021432 240813 180225.00 9999.00  99.00 999.00 236.50   9.94 -10.30  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D05 S10 234021432 240813 180225.25  965.85  23.03  92.52 236.51   9.81 -10.27  -22.192303   6.335653 99999.00  11  92.52 999.00  11  0.23   414.59
AVAPS-D05 S10 234021432 240813 180225.50 9999.00  99.00 999.00 237.17  10.08 -10.19  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.25 99999.00
AVAPS-D05 S00 234021432 240813 180225.75  966.50  23.07  92.01 236.69  10.05 -10.17  -22.192265   6.335677   194.66  11  92.01 999.00  11  0.22   409.53
AVAPS-D05 S10 234021432 240813 180226.00 9999.00  99.00 999.00 236.25   9.85 -10.12  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.25 99999.00
AVAPS-D05 S00 234021432 240813 180226.25  967.08  23.12  91.72 236.99   9.91 -10.10  -22.192227   6.335702   189.45  11  91.72 999.00  11  0.28   404.47
AVAPS-D05 S11 234021432 240813 180226.50 9999.00  99.00 999.00 237.12  10.04 -10.05  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.69 99999.00
AVAPS-D05 S00 234021432 240813 180226.75  967.70  23.16  91.77 235.80  10.07 -10.03  -22.192190   6.335727   183.78  11  91.77 999.00  11  0.18   399.40
AVAPS-D05 S10 234021432 240813 180227.00 9999.00  99.00 999.00 235.70   9.93 -10.03  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D05 S00 234021432 240813 180227.25  968.02  23.20  92.29 235.27   9.85 -10.03  -22.192152   6.335752   180.88  11  92.29 999.00  11  0.18   394.35
AVAPS-D05 S10 234021432 240813 180227.50 9999.00  99.00 999.00 236.87   9.92 -10.05  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D05 S10 234021432 240813 180227.75  968.51  23.24  92.08 237.38   9.92  -9.98  -22.192115   6.335777 99999.00  11  92.08 999.00  11  0.21   389.26
AVAPS-D05 S10 234021432 240813 180228.00 9999.00  99.00 999.00 238.10  10.17  -9.96  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D05 S10 234021432 240813 180228.25  969.29  23.29  91.18 235.82  10.10  -9.95  -22.192077   6.335802 99999.00  11  91.18 999.00  11  0.17   384.23
AVAPS-D05 S10 234021432 240813 180228.50 9999.00  99.00 999.00 234.56   9.93  -9.96  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D05 S01 234021432 240813 180228.75  969.98  23.35  90.77 999.00 999.00  99.00  999.000000  99.000000   163.22   3  90.77 999.00   3 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180229.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S00 234021432 240813 180229.25  970.39  23.39  90.70 235.05  10.08 -10.09  -22.192003   6.335853   159.51  11  90.70 999.00  11  0.19   373.86
AVAPS-D05 S10 234021432 240813 180229.50 9999.00  99.00 999.00 235.43  10.00 -10.14  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D05 S00 234021432 240813 180229.75  970.84  23.45  90.19 234.52   9.77 -10.12  -22.191966   6.335879   155.43  11  90.19 999.00  11  0.19   368.71
AVAPS-D05 S10 234021432 240813 180230.00 9999.00  99.00 999.00 234.69   9.72 -10.15  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D05 S11 234021432 240813 180230.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180230.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180230.75  972.18  23.54  37.62 999.00 999.00  99.00  999.000000  99.000000 99999.00   0  37.62 999.00   0 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180231.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S01 234021432 240813 180231.25  972.91  23.58  90.41 236.96   9.38  -9.76  999.000000  99.000000   136.76  11  90.41 999.00  11 82.13 99999.00
AVAPS-D05 S11 234021432 240813 180231.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D05 S00 234021432 240813 180231.75  973.07  23.63  90.21 233.31   9.87  -9.80  999.000000  99.000000   135.30  10  90.21 999.00  10  0.24 99999.00
AVAPS-D05 S11 234021432 240813 180232.00 9999.00  99.00 999.00 181.65  94.48  99.00  999.000000  99.000000 99999.00  10 999.00 999.00  10 25.70 99999.00
AVAPS-D05 S00 234021432 240813 180232.25  973.70  23.68  89.45 235.91  10.06 -10.02  -22.191783   6.336005   129.62  11  89.45 999.00  11  0.20   343.44
AVAPS-D05 S10 234021432 240813 180232.50 9999.00  99.00 999.00 234.32  10.06  -9.99  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D05 S00 234021432 240813 180232.75  974.61  23.73  89.33 233.50   9.57 -10.06  -22.191748   6.336031   121.41  11  89.33 999.00  11  0.23   338.36
AVAPS-D05 S10 234021432 240813 180233.00 9999.00  99.00 999.00 234.02   9.67 -10.12  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D05 S11 234021432 240813 180233.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180233.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D05 S11 234021432 240813 180233.75  975.43  23.83 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
